symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
BTCUSDm,2024-07-08 04:00:00+00:00,55181.26,55636.76,54968.25,55517.21,9700,3089,0,1h,2024-07-08 04:00:00.000
BTCUSDm,2024-07-08 05:00:00+00:00,55520.3,55754.64,55309.61,55519.8,6665,3095,0,1h,2024-07-08 05:00:00.000
BTCUSDm,2024-07-08 06:00:00+00:00,55517.76,55943.7,55227.75,55688.26,8153,3044,0,1h,2024-07-08 06:00:00.000
BTCUSDm,2024-07-08 07:00:00+00:00,55689.13,55929.54,55549.32,55889.46,7321,3035,0,1h,2024-07-08 07:00:00.000
BTCUSDm,2024-07-08 08:00:00+00:00,55892.08,57909.41,55765.26,57832.49,11814,2312,0,1h,2024-07-08 08:00:00.000
BTCUSDm,2024-07-08 09:00:00+00:00,57832.38,58242.06,57415.76,57582.25,9146,2229,0,1h,2024-07-08 09:00:00.000
BTCUSDm,2024-07-08 10:00:00+00:00,57577.73,57784.46,56739.08,56846.57,8106,2305,0,1h,2024-07-08 10:00:00.000
BTCUSDm,2024-07-08 11:00:00+00:00,56846.44,57392.7,56781.16,57207.54,7924,2554,0,1h,2024-07-08 11:00:00.000
BTCUSDm,2024-07-08 12:00:00+00:00,57205.22,57625.83,56877.37,57205.78,8021,2587,0,1h,2024-07-08 12:00:00.000
BTCUSDm,2024-07-08 13:00:00+00:00,57203.21,57485.45,56813.47,57255.1,9066,2741,0,1h,2024-07-08 13:00:00.000
BTCUSDm,2024-07-08 14:00:00+00:00,57256.93,57332.53,54976.9,56163.68,14451,2655,0,1h,2024-07-08 14:00:00.000
BTCUSDm,2024-07-08 15:00:00+00:00,56163.39,56771.93,55681.08,55760.24,12360,2709,0,1h,2024-07-08 15:00:00.000
BTCUSDm,2024-07-08 16:00:00+00:00,55760.31,56107.37,55407.6,55809.61,9377,2639,0,1h,2024-07-08 16:00:00.000
BTCUSDm,2024-07-08 17:00:00+00:00,55805.03,56364.11,55573.92,56288.18,7607,2654,0,1h,2024-07-08 17:00:00.000
BTCUSDm,2024-07-08 18:00:00+00:00,56285.92,56587.06,56163.24,56278.88,8006,2616,0,1h,2024-07-08 18:00:00.000
BTCUSDm,2024-07-08 19:00:00+00:00,56276.89,56583.37,56154.87,56504.45,7153,2616,0,1h,2024-07-08 19:00:00.000
BTCUSDm,2024-07-08 20:00:00+00:00,56508.61,56622.43,56204.18,56281.85,6568,2637,0,1h,2024-07-08 20:00:00.000
BTCUSDm,2024-07-08 21:00:00+00:00,56283.98,56793.42,56194.47,56662.62,6474,2614,0,1h,2024-07-08 21:00:00.000
BTCUSDm,2024-07-08 22:00:00+00:00,56660.1,57015.26,56565.83,56711.09,6569,2606,0,1h,2024-07-08 22:00:00.000
BTCUSDm,2024-07-08 23:00:00+00:00,56714.7,56910.42,56632.76,56734.76,5423,2729,0,1h,2024-07-08 23:00:00.000
BTCUSDm,2024-07-09 00:00:00+00:00,56740.74,56811.33,56305.32,56566.85,7643,2622,0,1h,2024-07-09 00:00:00.000
BTCUSDm,2024-07-09 01:00:00+00:00,56564.55,57319.19,56459.28,56601.26,8575,2638,0,1h,2024-07-09 01:00:00.000
BTCUSDm,2024-07-09 02:00:00+00:00,56604.94,57380.12,56353.97,57295.49,7309,2670,0,1h,2024-07-09 02:00:00.000
BTCUSDm,2024-07-09 03:00:00+00:00,57293.35,57317.88,56916.42,57217.5,6435,2625,0,1h,2024-07-09 03:00:00.000
BTCUSDm,2024-07-09 04:00:00+00:00,57219.3,57427.49,57139.33,57351.23,5686,2574,0,1h,2024-07-09 04:00:00.000
BTCUSDm,2024-07-09 05:00:00+00:00,57347.42,57454.16,57179.29,57351.81,6137,2561,0,1h,2024-07-09 05:00:00.000
BTCUSDm,2024-07-09 06:00:00+00:00,57348.05,57790.62,57246.98,57525.57,7109,2586,0,1h,2024-07-09 06:00:00.000
BTCUSDm,2024-07-09 07:00:00+00:00,57530.65,57625.22,57050.04,57161.25,6497,2509,0,1h,2024-07-09 07:00:00.000
BTCUSDm,2024-07-09 08:00:00+00:00,57164.75,57925.95,57057.01,57642.78,7569,2510,0,1h,2024-07-09 08:00:00.000
BTCUSDm,2024-07-09 09:00:00+00:00,57642.5,57747.35,57529.4,57623.06,6022,2556,0,1h,2024-07-09 09:00:00.000
BTCUSDm,2024-07-09 10:00:00+00:00,57625.91,57706.92,57329.77,57491.34,5339,2497,0,1h,2024-07-09 10:00:00.000
BTCUSDm,2024-07-09 11:00:00+00:00,57491.15,57602.6,57273.32,57481.43,5436,2539,0,1h,2024-07-09 11:00:00.000
BTCUSDm,2024-07-09 12:00:00+00:00,57481.89,57607.86,57277.55,57369.07,5771,2577,0,1h,2024-07-09 12:00:00.000
