symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
GBPAUDm,2024-07-16 20:00:00+00:00,1.92622,1.92638,1.926,1.92637,213,28,0,15m,2024-07-16 20:00:00.000
GBPAUDm,2024-07-16 20:15:00+00:00,1.92637,1.92643,1.92621,1.92628,130,28,0,15m,2024-07-16 20:15:00.000
GBPAUDm,2024-07-16 20:30:00+00:00,1.92628,1.92653,1.92618,1.92625,139,28,0,15m,2024-07-16 20:30:00.000
GBPAUDm,2024-07-16 20:45:00+00:00,1.92625,1.92673,1.92625,1.92656,242,28,0,15m,2024-07-16 20:45:00.000
GBPAUDm,2024-07-16 21:00:00+00:00,1.92655,1.92659,1.92557,1.9256,154,28,0,15m,2024-07-16 21:00:00.000
GBPAUDm,2024-07-16 21:15:00+00:00,1.92559,1.92578,1.92529,1.92568,234,123,0,15m,2024-07-16 21:15:00.000
GBPAUDm,2024-07-16 21:30:00+00:00,1.92565,1.92594,1.92531,1.92551,291,123,0,15m,2024-07-16 21:30:00.000
GBPAUDm,2024-07-16 21:45:00+00:00,1.92548,1.92632,1.9251,1.9251,238,64,0,15m,2024-07-16 21:45:00.000
GBPAUDm,2024-07-16 22:00:00+00:00,1.92543,1.92641,1.92543,1.92621,270,105,0,15m,2024-07-16 22:00:00.000
GBPAUDm,2024-07-16 22:15:00+00:00,1.92614,1.92644,1.92591,1.92639,272,102,0,15m,2024-07-16 22:15:00.000
GBPAUDm,2024-07-16 22:30:00+00:00,1.92639,1.92671,1.92627,1.92637,343,102,0,15m,2024-07-16 22:30:00.000
GBPAUDm,2024-07-16 22:45:00+00:00,1.92528,1.92682,1.92528,1.9263,522,73,0,15m,2024-07-16 22:45:00.000
GBPAUDm,2024-07-16 23:00:00+00:00,1.92648,1.92763,1.92648,1.92747,285,28,0,15m,2024-07-16 23:00:00.000
GBPAUDm,2024-07-16 23:15:00+00:00,1.92747,1.92794,1.92722,1.92794,268,28,0,15m,2024-07-16 23:15:00.000
GBPAUDm,2024-07-16 23:30:00+00:00,1.92796,1.92802,1.92694,1.92754,333,28,0,15m,2024-07-16 23:30:00.000
GBPAUDm,2024-07-16 23:45:00+00:00,1.92754,1.92793,1.92734,1.92771,415,28,0,15m,2024-07-16 23:45:00.000
GBPAUDm,2024-07-17 00:00:00+00:00,1.92772,1.92831,1.92735,1.92804,469,28,0,15m,2024-07-17 00:00:00.000
GBPAUDm,2024-07-17 00:15:00+00:00,1.92805,1.92821,1.92763,1.92773,409,28,0,15m,2024-07-17 00:15:00.000
GBPAUDm,2024-07-17 00:30:00+00:00,1.92772,1.92776,1.92664,1.92682,403,28,0,15m,2024-07-17 00:30:00.000
GBPAUDm,2024-07-17 00:45:00+00:00,1.92679,1.92714,1.92623,1.92663,455,28,0,15m,2024-07-17 00:45:00.000
GBPAUDm,2024-07-17 01:00:00+00:00,1.92659,1.9272,1.92616,1.92671,509,28,0,15m,2024-07-17 01:00:00.000
GBPAUDm,2024-07-17 01:15:00+00:00,1.92672,1.92676,1.92539,1.92564,502,28,0,15m,2024-07-17 01:15:00.000
GBPAUDm,2024-07-17 01:30:00+00:00,1.92562,1.92593,1.92517,1.92553,474,28,0,15m,2024-07-17 01:30:00.000
GBPAUDm,2024-07-17 01:45:00+00:00,1.92553,1.92577,1.92491,1.92505,416,28,0,15m,2024-07-17 01:45:00.000
GBPAUDm,2024-07-17 02:00:00+00:00,1.925,1.92563,1.9246,1.92524,406,28,0,15m,2024-07-17 02:00:00.000
GBPAUDm,2024-07-17 02:15:00+00:00,1.92523,1.92595,1.92507,1.92582,342,28,0,15m,2024-07-17 02:15:00.000
GBPAUDm,2024-07-17 02:30:00+00:00,1.92582,1.92582,1.92485,1.92523,370,28,0,15m,2024-07-17 02:30:00.000
GBPAUDm,2024-07-17 02:45:00+00:00,1.92523,1.92552,1.92484,1.92529,347,28,0,15m,2024-07-17 02:45:00.000
GBPAUDm,2024-07-17 03:00:00+00:00,1.92529,1.92532,1.92464,1.92481,404,28,0,15m,2024-07-17 03:00:00.000
GBPAUDm,2024-07-17 03:15:00+00:00,1.92479,1.92522,1.92469,1.92476,329,28,0,15m,2024-07-17 03:15:00.000
GBPAUDm,2024-07-17 03:30:00+00:00,1.92477,1.92559,1.92461,1.92551,367,28,0,15m,2024-07-17 03:30:00.000
GBPAUDm,2024-07-17 03:45:00+00:00,1.92551,1.92568,1.92483,1.92558,336,28,0,15m,2024-07-17 03:45:00.000
GBPAUDm,2024-07-17 04:00:00+00:00,1.92558,1.92566,1.92529,1.92544,264,28,0,15m,2024-07-17 04:00:00.000
GBPAUDm,2024-07-17 04:15:00+00:00,1.92549,1.92556,1.92492,1.92492,251,28,0,15m,2024-07-17 04:15:00.000
GBPAUDm,2024-07-17 04:30:00+00:00,1.92491,1.92556,1.92483,1.92511,260,28,0,15m,2024-07-17 04:30:00.000
GBPAUDm,2024-07-17 04:45:00+00:00,1.92512,1.92541,1.92478,1.92483,317,28,0,15m,2024-07-17 04:45:00.000
GBPAUDm,2024-07-17 05:00:00+00:00,1.92485,1.92485,1.92423,1.92475,371,28,0,15m,2024-07-17 05:00:00.000
GBPAUDm,2024-07-17 05:15:00+00:00,1.92471,1.92495,1.92431,1.92449,327,28,0,15m,2024-07-17 05:15:00.000
GBPAUDm,2024-07-17 05:30:00+00:00,1.92449,1.92508,1.92449,1.92467,359,28,0,15m,2024-07-17 05:30:00.000
GBPAUDm,2024-07-17 05:45:00+00:00,1.92459,1.92613,1.92456,1.92613,498,28,0,15m,2024-07-17 05:45:00.000
GBPAUDm,2024-07-17 06:00:00+00:00,1.92616,1.92794,1.92598,1.92719,782,28,0,15m,2024-07-17 06:00:00.000
GBPAUDm,2024-07-17 06:15:00+00:00,1.92717,1.92767,1.92698,1.92708,619,28,0,15m,2024-07-17 06:15:00.000
GBPAUDm,2024-07-17 06:30:00+00:00,1.9271,1.92862,1.92705,1.92788,682,28,0,15m,2024-07-17 06:30:00.000
GBPAUDm,2024-07-17 06:45:00+00:00,1.92785,1.92862,1.9275,1.92859,590,28,0,15m,2024-07-17 06:45:00.000
GBPAUDm,2024-07-17 07:00:00+00:00,1.92857,1.92947,1.92799,1.92947,726,28,0,15m,2024-07-17 07:00:00.000
GBPAUDm,2024-07-17 07:15:00+00:00,1.92945,1.93036,1.92876,1.93001,744,28,0,15m,2024-07-17 07:15:00.000
GBPAUDm,2024-07-17 07:30:00+00:00,1.92997,1.9309,1.92951,1.93035,800,28,0,15m,2024-07-17 07:30:00.000
GBPAUDm,2024-07-17 07:45:00+00:00,1.93028,1.93146,1.92995,1.93122,731,28,0,15m,2024-07-17 07:45:00.000
GBPAUDm,2024-07-17 08:00:00+00:00,1.93126,1.93142,1.93031,1.9307,801,28,0,15m,2024-07-17 08:00:00.000
GBPAUDm,2024-07-17 08:15:00+00:00,1.93073,1.93226,1.9306,1.93224,704,28,0,15m,2024-07-17 08:15:00.000
GBPAUDm,2024-07-17 08:30:00+00:00,1.93226,1.93249,1.93105,1.93199,790,28,0,15m,2024-07-17 08:30:00.000
GBPAUDm,2024-07-17 08:45:00+00:00,1.93195,1.93198,1.92902,1.92924,764,28,0,15m,2024-07-17 08:45:00.000
GBPAUDm,2024-07-17 09:00:00+00:00,1.92925,1.93106,1.92892,1.93075,802,28,0,15m,2024-07-17 09:00:00.000
GBPAUDm,2024-07-17 09:15:00+00:00,1.93074,1.93153,1.93047,1.93137,692,28,0,15m,2024-07-17 09:15:00.000
GBPAUDm,2024-07-17 09:30:00+00:00,1.93136,1.93179,1.93053,1.93149,687,28,0,15m,2024-07-17 09:30:00.000
GBPAUDm,2024-07-17 09:45:00+00:00,1.93146,1.93161,1.93092,1.93123,536,28,0,15m,2024-07-17 09:45:00.000
GBPAUDm,2024-07-17 10:00:00+00:00,1.93124,1.93164,1.93083,1.93103,527,28,0,15m,2024-07-17 10:00:00.000
GBPAUDm,2024-07-17 10:15:00+00:00,1.93108,1.93225,1.93085,1.93166,489,28,0,15m,2024-07-17 10:15:00.000
GBPAUDm,2024-07-17 10:30:00+00:00,1.93165,1.93277,1.93164,1.93258,518,28,0,15m,2024-07-17 10:30:00.000
GBPAUDm,2024-07-17 10:45:00+00:00,1.93254,1.93315,1.93221,1.93305,500,28,0,15m,2024-07-17 10:45:00.000
GBPAUDm,2024-07-17 11:00:00+00:00,1.93305,1.93402,1.93266,1.93379,546,28,0,15m,2024-07-17 11:00:00.000
GBPAUDm,2024-07-17 11:15:00+00:00,1.93378,1.93383,1.93285,1.93323,569,28,0,15m,2024-07-17 11:15:00.000
GBPAUDm,2024-07-17 11:30:00+00:00,1.93321,1.93327,1.93268,1.93281,545,28,0,15m,2024-07-17 11:30:00.000
GBPAUDm,2024-07-17 11:45:00+00:00,1.93283,1.9333,1.93237,1.9333,542,28,0,15m,2024-07-17 11:45:00.000
GBPAUDm,2024-07-17 12:00:00+00:00,1.93336,1.93355,1.93207,1.93209,588,28,0,15m,2024-07-17 12:00:00.000
GBPAUDm,2024-07-17 12:15:00+00:00,1.93207,1.93247,1.93154,1.93247,553,28,0,15m,2024-07-17 12:15:00.000
GBPAUDm,2024-07-17 12:30:00+00:00,1.93247,1.93325,1.93217,1.93305,699,28,0,15m,2024-07-17 12:30:00.000
GBPAUDm,2024-07-17 12:45:00+00:00,1.93307,1.93407,1.93307,1.9338,585,28,0,15m,2024-07-17 12:45:00.000
GBPAUDm,2024-07-17 13:00:00+00:00,1.93384,1.93424,1.93338,1.93379,585,28,0,15m,2024-07-17 13:00:00.000
GBPAUDm,2024-07-17 13:15:00+00:00,1.93378,1.93435,1.93343,1.93375,659,28,0,15m,2024-07-17 13:15:00.000
GBPAUDm,2024-07-17 13:30:00+00:00,1.93374,1.93416,1.93281,1.93364,865,28,0,15m,2024-07-17 13:30:00.000
GBPAUDm,2024-07-17 13:45:00+00:00,1.93361,1.93422,1.93278,1.93335,755,28,0,15m,2024-07-17 13:45:00.000
GBPAUDm,2024-07-17 14:00:00+00:00,1.93339,1.93427,1.93308,1.93403,846,28,0,15m,2024-07-17 14:00:00.000
GBPAUDm,2024-07-17 14:15:00+00:00,1.93408,1.93455,1.93341,1.93451,842,28,0,15m,2024-07-17 14:15:00.000
GBPAUDm,2024-07-17 14:30:00+00:00,1.93451,1.93517,1.93408,1.9343,735,28,0,15m,2024-07-17 14:30:00.000
GBPAUDm,2024-07-17 14:45:00+00:00,1.9343,1.93458,1.93322,1.93356,734,28,0,15m,2024-07-17 14:45:00.000
GBPAUDm,2024-07-17 15:00:00+00:00,1.93359,1.93394,1.9331,1.93335,699,28,0,15m,2024-07-17 15:00:00.000
GBPAUDm,2024-07-17 15:15:00+00:00,1.93335,1.93344,1.93256,1.93262,639,28,0,15m,2024-07-17 15:15:00.000
GBPAUDm,2024-07-17 15:30:00+00:00,1.93267,1.93317,1.93225,1.93306,647,28,0,15m,2024-07-17 15:30:00.000
GBPAUDm,2024-07-17 15:45:00+00:00,1.93308,1.93324,1.93268,1.9331,576,28,0,15m,2024-07-17 15:45:00.000
GBPAUDm,2024-07-17 16:00:00+00:00,1.93311,1.93455,1.93288,1.93425,570,28,0,15m,2024-07-17 16:00:00.000
GBPAUDm,2024-07-17 16:15:00+00:00,1.93421,1.93438,1.93346,1.93354,573,28,0,15m,2024-07-17 16:15:00.000
GBPAUDm,2024-07-17 16:30:00+00:00,1.93353,1.93411,1.93344,1.93398,552,28,0,15m,2024-07-17 16:30:00.000
GBPAUDm,2024-07-17 16:45:00+00:00,1.93397,1.93437,1.93318,1.93335,492,28,0,15m,2024-07-17 16:45:00.000
GBPAUDm,2024-07-17 17:00:00+00:00,1.93339,1.93377,1.93332,1.93347,548,28,0,15m,2024-07-17 17:00:00.000
GBPAUDm,2024-07-17 17:15:00+00:00,1.93346,1.93354,1.93282,1.93293,506,28,0,15m,2024-07-17 17:15:00.000
GBPAUDm,2024-07-17 17:30:00+00:00,1.93293,1.93421,1.93288,1.93378,470,28,0,15m,2024-07-17 17:30:00.000
GBPAUDm,2024-07-17 17:45:00+00:00,1.93378,1.93445,1.93356,1.93436,463,28,0,15m,2024-07-17 17:45:00.000
GBPAUDm,2024-07-17 18:00:00+00:00,1.93436,1.93477,1.93382,1.93413,441,28,0,15m,2024-07-17 18:00:00.000
GBPAUDm,2024-07-17 18:15:00+00:00,1.93413,1.93419,1.93347,1.93379,439,28,0,15m,2024-07-17 18:15:00.000
GBPAUDm,2024-07-17 18:30:00+00:00,1.9338,1.93389,1.93307,1.93336,418,28,0,15m,2024-07-17 18:30:00.000
GBPAUDm,2024-07-17 18:45:00+00:00,1.93336,1.93387,1.93321,1.93361,442,28,0,15m,2024-07-17 18:45:00.000
GBPAUDm,2024-07-17 19:00:00+00:00,1.9336,1.93396,1.93347,1.93385,468,28,0,15m,2024-07-17 19:00:00.000
GBPAUDm,2024-07-17 19:15:00+00:00,1.93384,1.93384,1.93321,1.93341,431,28,0,15m,2024-07-17 19:15:00.000
GBPAUDm,2024-07-17 19:30:00+00:00,1.93344,1.93417,1.93338,1.934,400,28,0,15m,2024-07-17 19:30:00.000
GBPAUDm,2024-07-17 19:45:00+00:00,1.93403,1.93426,1.93348,1.93372,452,28,0,15m,2024-07-17 19:45:00.000
GBPAUDm,2024-07-17 20:00:00+00:00,1.93374,1.93402,1.93357,1.93388,277,28,0,15m,2024-07-17 20:00:00.000
GBPAUDm,2024-07-17 20:15:00+00:00,1.93388,1.9342,1.93355,1.93355,191,28,0,15m,2024-07-17 20:15:00.000
